Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Finneas O'Connell,J. Cole,Juicy J,Louis Bell,Ludwig Göransson,Mike Dean,"Noah ""40"" Shebib",Ricky Reed,Terrace Martin,Yeti Beats
1.0,0.8182790971048526,0.8860025488530161,0.15818873019383953,0.1620345756681916,0.007713647636994962,0.3983939561991501,0.5253864035369238,0.03648853378245634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.8266024207035525,0.8687765505522514,0.21936360178474643,0.16203461656693094,0.007158665623922028,0.5976271265487823,0.747674342159328,0.0388829969818688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6430351791585377,0.8766567544604927,0.15443567058703542,0.162123986169809,0.009419211212453614,0.5829776287289563,0.32878474105484606,0.03641030058688082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.8759244547138763,0.878802039082413,0.14739868382427773,0.1620345754794693,0.01439277044124443,0.3563987291156492,0.5184409643428114,0.042477768367330346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.938783182739538,0.9409940526762957,0.18590550148883042,0.16211691754727048,0.08690625277975748,0.5370758688935019,0.534075407195569,0.03692518928697475,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.8464642100467236,0.9013593882752761,0.17732933418854047,0.12195911609785537,0.011330323929480933,0.741192205183076,0.5343096165540818,0.03924625392649332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.8450249045240853,0.9416525063721325,0.1423320533550922,0.16230319300259557,0.05297303414947497,0.5575851658412582,0.4025442532419506,0.04148447049092209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.82104103148145,0.9023152081563296,0.17498367193428788,0.16284963464838273,0.036611590786260494,0.631809288128376,0.5061360769493289,0.03951831206166886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,0.840726079668451,0.9268691588785046,0.1502134785293808,0.1164672754690701,0.06672031149730732,0.6386457204442948,0.6285357395263218,0.041981998453795605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,0.7861004145345192,0.911321155480034,0.1318234864560407,0.16248458223276516,0.008877807240655199,0.4667582793583376,0.4107621254704732,0.03800638963032178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.49302000120021433,0.8588360237892948,0.24563501903237517,0.1620520450143454,0.0071571462289244225,0.6396223536322831,0.5042339273859734,0.02386002586969602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,0.5138376297783469,0.8056287170773152,0.19215391963541667,0.16270120108439207,0.007571526948093197,0.7294726069272153,0.5588892723895929,0.018908260150867006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.5269458775357198,0.8281860662701784,0.20801497655781329,0.1620422441792559,0.011251661840807767,0.4296462182147786,0.5877093502950217,0.03744952750226459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.7009465049213212,0.8626168224299066,0.20483296715643937,0.16935296784833553,0.04489421746602284,0.8476452226738108,0.5749469947241259,0.0323982122396274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.461997686669173,0.8284621920135938,0.1489937341571695,0.5721417516537264,0.017603166500793632,0.2431092793089956,0.5307718225597029,0.027868378362104547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.0,0.4665472133772224,0.8415463041631266,0.2249931911949526,0.23274953366373896,0.00817950904751095,0.5049438504143419,0.5547967720197886,0.041910939565796924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.44228550666941124,0.7758708581138487,0.16653928781897864,0.1623276658294752,0.011654743108755375,0.3241698339120322,0.5510206597307825,0.04190904009720233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.4530771787300394,0.7827315208156329,0.5524476418886106,0.17131860895048606,0.008923242567930548,0.4918024674317316,0.3225350492250546,0.03557742471263585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.45131611108972586,0.7508496176720476,0.64345933735361,0.17011402610576387,0.007865340678618049,0.5709867624811731,0.6450988610029091,0.024158894257287886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5165973795750112,0.8556711979609175,0.19215391963541667,0.2242562093756638,0.010448769155049427,0.6523185850761323,0.4151710139210755,0.042530597379742976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.507413737601777,0.8528249787595582,0.15218383482295297,0.16261781809324333,0.007821020058447032,0.44820224878655807,0.36989875581414455,0.029384915672965903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.8087103366695232,0.8962829226847918,0.1539665381361849,0.16205275315472303,0.085428565695315,0.6630615501440046,0.3821187318179577,0.029068247035818937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.5002685484986035,0.8180331350892098,0.23343757531026177,0.29090593751479865,0.00850115088975752,0.5400057684574671,0.3819543743733872,0.030328548655553747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.0,0.5068909894284427,0.8316482582837723,0.3826216946807249,0.17021895273368848,0.024482462507151838,0.6093467248046429,0.4027743536643492,0.023732567292634784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.566342369888725,0.8266355140186916,0.34039977410417877,0.16206526876775576,0.04436110085693348,0.7070100436034822,0.4106799467481879,0.029616758429516943,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.6562745000505027,0.8701466692850165,0.3469676284160859,0.16237210013514541,0.014280077285491313,0.9130796462690333,0.39461400654142625,0.02782244932312903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,0.6362431239475903,0.8391036533559898,0.1790182110116023,0.16219102779091052,0.03726781238385162,0.7509585370629599,0.764167611721973,0.02219471363354077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.6465930671281148,0.9049702633814783,0.3347701846939726,0.16320946590557428,0.015093535171813593,0.686500746655726,0.3614261295465378,0.06756469291932443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.6199719811798547,0.8539082412914188,0.21936360178474643,0.1676907074952358,0.027913897923524944,0.845691956297834,0.36974672517791696,0.10277600385716024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.0,0.49208472123096175,0.8001486830926083,0.15124556992125193,0.26330271300808805,0.007725326637088573,0.713846475919401,0.36982068602797363,0.042709585461494365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.5700802111442965,0.8017841971112999,0.13951725864998912,0.5333311551793098,0.012443472070749848,0.8281125589140429,0.49273089493423783,0.02718581570632489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.49927799283854946,0.8583474936278674,0.2681533766731998,0.273244168644043,0.02373774980540814,0.33295953260392774,0.7162779613102576,0.02249160421562651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5299371857525739,0.8392735768903993,0.4417323834878895,0.20313407791733373,0.00838803870067376,0.3085437029042179,0.5032768676986392,0.0293128356500761,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5234237634132518,0.8724723874256585,0.24657328393407618,0.3215198167526293,0.008246453097475825,0.3817911920033474,0.5954341501898328,0.028518197348949503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.0,0.623517258784788,0.872769753610875,0.1977835090456228,0.2990144160699073,0.04057922771389722,0.6249728558124572,0.6290781190934043,0.041593584284627984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6455396836199148,0.8609813084112149,0.17836142558041157,0.16421826883203935,0.007884061108842037,0.5873700101474176,0.501273770195421,0.045067814555681596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5592326406848478,0.8284099336733606,0.25314113824598333,0.17534431528176309,0.00802299215475669,0.3886276243192661,0.5015691493472325,0.032746965277207024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.48529927314115284,0.83375106202209,0.5468180524784044,0.19895783779431442,0.009262309047347858,0.4413658164706393,0.5015778314678763,0.025181639460120628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.0,0.6944107601363603,0.9070730671197961,0.33007886018546745,0.16458662522812634,0.009366120086649348,0.34858566361174204,0.5741375343096166,0.041844733877014144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.7109381652382831,0.8974723874256584,0.19215391963541667,0.16203492315527818,0.01012027979183589,0.28901103914445003,0.41086073993721545,0.02829953996243928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.6602205343480559,0.8585386576040781,0.15696898582162822,0.162036984889985,0.04887793957254457,0.7216595414233081,0.4349226698223296,0.01834788192413226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.6334742984761004,0.8790781648258283,0.12900869175093763,0.16203467566120225,0.04407657967761122,0.32905299985197417,0.5097901137300586,0.03275179991288866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.7327833304123186,0.8621955725384332,0.18492927989231878,0.16203465441938683,0.032263557959849205,0.19330098672158758,0.3985996745722597,0.04494277329646118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7387039328692601,0.8709005947323705,0.17798611961973118,0.16221390865356572,0.053358029462246506,0.7763509999506581,0.4192840589714511,0.023804647315524587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,0.5589746292506426,0.6666100254885301,0.8723959733686604,0.2885903234334128,0.3564520027864833,0.9716776375483367,0.5148825666058544,0.006128340238804633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6523705563842352,0.8758283772302463,0.2475115488357772,0.16675617581511987,0.010727718253099395,0.7079866767914706,0.31667981526223227,0.02952533986390061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.44822047199006154,0.765696686491079,0.12018900167494798,0.16203671577743792,0.0363262400107636,0.49153395686272594,0.47992152109825675,0.013087578546348115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.0,0.7211577624038588,0.9000424808836024,0.2625237872629936,0.16705700032784596,0.058077124258098384,0.2528756111888795,0.5088651973559621,0.02753698606174533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.933882916051666,0.843946474086661,0.17751698716888065,0.16203466230901725,0.012351720651829018,0.8691311528095554,0.47678861989053795,0.04346205624087737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.5649024819289832,0.9188827527612574,0.2118574825711382,0.3811213752210532,0.02933160701845003,0.8857339170053582,0.7243109314136383,0.024410515068900154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.49683418725351847,0.8410152931180969,0.17815285351665328,0.2611130299290234,0.007315497073677843,0.8242060261620894,0.3888779317259175,0.02764686414541881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.52517566428111,0.8692650807136788,0.18080091432483425,0.2086144022481517,0.007941896344330339,0.8710844191855323,0.5063139749257585,0.03538294050453379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.0,0.45550656326642397,0.8709430756159728,0.15077643747040143,0.42635431222786935,0.01520924857087448,0.7910004977704841,0.5394129152079943,0.04881245964727377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6307283872909789,0.9165038232795242,0.2512646084425813,0.312536905849778,0.007154889642092711,0.8662012532455903,0.8125996417007708,0.04079841058581516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.5476540714128717,0.9163551401869159,0.2737829660834059,0.33808735855355704,0.0258048756256088,0.9658178384204064,0.7683710533668623,0.023212843956859228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5022721579946167,0.8692438402718776,0.13379384274961287,0.2949189486616291,0.01208269827464735,0.5601962835296007,0.48699123573673525,0.03734997795845642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.5906274980909978,0.8959005947323704,0.22405492629325158,0.3709113845791725,0.04086942405260935,0.763654768506809,0.37477606298177274,0.0336697214238969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5890397851259357,0.7947039767232533,0.14383327719781383,0.3300619004615595,0.007202541885063218,0.6044635588647009,0.47259339611787715,0.0379760632792279,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.5132915864717791,0.8217714528462192,0.1422382268649221,0.16721073751687662,0.010586420611195227,0.430622851402767,0.43796328254688294,0.042418266860761195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.561342072126165,0.8531011045029736,0.2653385819680967,0.20282583293814732,0.008620375802024757,0.2528756111888795,0.49086209801395975,0.035911454087003226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.4831260275163603,0.8440314358538658,0.1743268865030972,0.16309765045298205,0.017874712377980908,0.3134268688441598,0.48842101803001164,0.029644447706602663,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.7109381652382831,0.9070730671197961,0.18836925021506,0.26619783854148105,0.009262309047347858,0.8320190916659965,0.48871686143023846,0.029644447706602663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.46873737906434854,0.8246176720475786,0.2512646084425813,0.18130995591931706,0.009754731796080116,0.7841640654545653,0.4855061267264134,0.0377813593149585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5851117875713384,0.872536108751062,0.1427073593157726,0.22138823524191956,0.045373033582423034,0.39546405663518486,0.3779235080452969,0.04269730561487161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.0,0.6783594823537458,0.8732795242141036,0.15293444674431378,0.1708676435961709,0.05004133505797763,0.5341459693295367,0.5750661538714397,0.029356347371210803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.6550651470300866,0.8823704333050127,0.28691867470722027,0.1641230208886082,0.013215732625662226,0.5914029698698718,0.4929490656279276,0.030549403603737438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.4949124245698499,0.8307774001699235,0.21654880707964336,0.1621030456206139,0.0076616066891477515,0.5810243623529795,0.45618641421363176,0.033406233779247896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.6020084766041329,0.8338785046728971,0.17029234742578275,0.2310817939313048,0.008661503625536112,0.27631480770060096,0.49112105032895464,0.02359851603055314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.0,0.6494700848464616,0.8844307561597281,0.458621151718508,0.38682812881966355,0.009813536471136678,0.8945236156972537,0.402975691533948,0.04258838238805164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.6289104629751935,0.8515293118096856,0.19687757880053758,0.16256175495785782,0.011572160774609763,0.6357158208803296,0.39516871291685157,0.0333192103369785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.7280987282530218,0.8476635514018691,0.17001086795527245,0.1662655722677081,0.32758938415989947,0.5527019999013162,0.39447841164965564,0.04109769963639145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,0.4498878618807011,0.7997875955819881,0.38449822448412696,0.1698046346066835,0.06503046304539516,0.5517253667133278,0.40258945153920744,0.030863435166876244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5898324585147339,0.8318741104392136,0.18689963618589092,0.16911365514727728,0.010448769155049427,0.8046733624023216,0.3861619249543908,0.04264812466409663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.6036728103162273,0.8493415463041631,0.13642098447437573,0.2160284146728722,0.008315947094343851,0.6376690872563063,0.40274970004766364,0.09867381548129457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.9273966543237102,0.9131903143585386,0.17451453948343737,0.33808735855355704,0.3901459923058837,0.9091731135170796,0.3945030652663412,0.031249766509072192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.6816367119678879,0.8037595581988105,0.31037529724974594,0.16332885925940685,0.2236635098664138,0.7431454715590528,0.4027168285587496,0.05230086904773939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.7913409050093854,0.9091758708581138,0.2221783964898495,0.26793064872334943,0.01051714208881239,0.9345655764047779,0.524938242285955,0.036450735721672664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.8508012676959572,0.9067626508384111,0.18614902426453012,0.16254832428736957,0.00782872452938545,0.6584810592305477,0.525503420592547,0.049160333660184005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4683683343382206,0.8333262531860662,0.1250679791637933,0.5851677271472875,0.0293185990965772,0.43550601734270894,0.7184022812813307,0.04119209093517492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.4403855839078074,0.8097706032285471,0.12281614339971086,0.1760863278168553,0.007823582684583628,0.3241698339120322,0.41050326249527475,0.04698716492128993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,0.44713671346346134,0.8031860662701784,0.12685068247702527,0.2853160318860889,0.01654787380611087,0.564421598157177,0.46833242936738817,0.03251556203299068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,0.6785046114827271,0.8609535343605705,0.12309762287022116,0.16417488547684217,0.04633340776298784,0.5116834060058036,0.435543119175583,0.04618109929946129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5084650030731763,0.8385514018691589,0.11878160432239644,0.1629435923419044,0.013840803254822034,0.23334294742911166,0.4028072251532633,0.0425782699782719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.443019467341998,0.7571155480033984,0.12553711161464384,0.3401538153491228,0.08876423584023643,0.1258156334315896,0.5335987706063146,0.041979737722407505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,0.5874615228052977,0.8609175870858113,0.1241297142620923,0.16247550165544863,0.054134460491065836,0.20892711772940184,0.4849078776523183,0.04682630340679196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.45803051066880734,0.8116822429906542,0.15556158846907667,0.2576499271798194,0.008115067281890289,0.48043114399017506,0.6988396364413326,0.044691372241016256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.7120623728756544,0.8413586535874912,0.18089213269505994,0.2578167942921928,0.058593208941474725,0.48824420949408215,0.5754359581217231,0.04941700886364526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,0.4533757421016507,0.7882540356839423,0.146348154565344,0.488364635233179,0.007768471524206658,0.23138968105313487,0.4868678401788209,0.049591055748184044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.5053342408415823,0.8774001699235344,0.17301331564071576,0.20213868909848842,0.016281546432746836,0.3866743579432893,0.40429876896274014,0.042618632070599745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.5354518007497702,0.7976423109600679,0.2259314560966536,0.17669941056655905,0.008315947094343851,0.6523185850761323,0.40776260210706244,0.028548963212378077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5194066747277047,0.8364061172472387,0.18877616598929298,0.2138369524148668,0.009161619905656643,0.9746075371123019,0.6793386256430485,0.0413603748812461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.47849756441830393,0.8126805437553101,0.14467771560934475,0.1937566172973646,0.008923242567930548,0.7812341658906001,0.5704929079762668,0.0289660604180026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.4902358836691926,0.8304587935429057,0.12853955930008712,0.2419454540511589,0.017603166500793632,0.6405989868202715,0.40296336472560523,0.031038800588419117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4445230930807514,0.8288020390824129,0.18183300571670538,0.1624861076781311,0.011097227206096901,0.4999638077499429,0.318672649277649,0.04285574897516711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.8033105887306715,0.9316270178419711,0.17986285301100285,0.16204877885609217,0.06569936703301471,0.6435288863842368,0.46226763966273854,0.0426693957452569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6427933626593013,0.8901656754460493,0.1686034706027209,0.19298294347305647,0.007479822515518749,0.6786876811518189,0.7594094637016583,0.04102897006647426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4164332200659723,0.7242990654205608,0.13304323082825203,0.35285832719543025,0.007892169019510465,0.1747449561498081,0.71993491445195,0.04329811814003654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,0.4275156569533818,0.634746604466969,0.1392236985683793,0.6290112696785071,0.008351665217416124,0.1610720915179706,0.3391187153822132,0.05227361928298837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5228438494202312,0.8614485981308411,0.1289148652607675,0.1626034472660896,0.008146978358067488,0.2577587771288215,0.5053046365235113,0.03972180627263214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.4793236365490603,0.8137425658453695,0.1351074136119943,0.3261422938059315,0.008246453097475825,0.40034722257512684,0.45097628322074845,0.038779931339383074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.718866910914564,0.8606414613423959,0.17958430658362656,0.16819946728691393,0.07446987396737578,0.6630615501440046,0.5238924744554677,0.0407432329384608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.508993527423961,0.8019966015293118,0.4267201450606731,0.3397225133211398,0.009366120086649348,0.5605150654052233,0.3451300889173775,0.02835184193026785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.5305416220520591,0.8420773152081563,0.28316561510041616,0.16299316444585193,0.014168539946792381,0.36909496055949825,0.5176067912496096,0.03504913088633376,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.810067996382329,0.8927570093457944,0.39951046291134334,0.12672255782400288,0.0227321056717142,0.32807636666398576,0.2519229821014743,0.04325616530468146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.6427933626593013,0.862340696686491,0.4107696417317557,0.17192355502737391,0.026358291028987194,0.6279027553764225,0.5867190966914846,0.04177919368648968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
