Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Finneas O'Connell,J. Cole,Juicy J,Ludwig Göransson,Mike Dean,Ricky Reed,Terrace Martin,Yeti Beats,A$AP Rocky,Big Thief,Billie Eilish,Chance the Rapper,Daft Punk,Drake,Dua Lipa,Halsey,Radiohead,Shawn Mendes,Travis Scott,Vampire Weekend
8.0,0.310288733,-2.825,0.228,0.007880599,0.000199176704,0.966,128.01919221650277,243623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.3429999999999999,-4.669,0.341,0.002515456,0.001331,0.619,176.044,225933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.286191179,-5.277,0.259,0.265847707,0.0016851589999999,0.497,94.195,187312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.2117087359999999,-7.009,0.318,0.0504592100608479,0.002628072,0.622,165.951,225542.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.7290000000000001,-3.9577237317542533,0.143,0.044738875,0.06069831244147647,0.804,120.031,201500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.2181672079999999,-3.986,0.115,0.034042192273520205,0.000521660125,0.46975751066588456,124.8072411492565,275693.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5043583360000001,-3.119,0.0807,0.003796416,0.0016430319999999,0.6405314903010455,99.993,240307.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.148035889,-6.785,0.09673196455090811,0.051478848,0.000478211768,0.177,128.101,222268.9141201082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.368601813,-6.5028798724795704,0.09907492303650847,0.0003034644479999,0.002248091,0.195,119.67134543941137,251929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.272097792,-6.405,0.378,0.056181887,0.001092727,0.675,187.991,217367.3161478465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.37067085601726923,-4.297,0.169,0.001601613,0.012487168,0.143,127.978,142657.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.0,0.1971373679999999,-7.275,0.264,6.1629875e-05,0.001,0.5339046659409445,149.973,220462.11122073448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.164566592,-6.59,0.197,0.11973537885233049,0.0084896639999999,0.112,127.958,165581.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.2236485429999999,-7.397,0.11648808755844034,0.144703125,0.0018608669999999,0.753,118.03508670912225,223065.41916788684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.2280991309999999,-6.824,0.228,0.06574814560113319,0.006859,0.728,129.003,208372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.167284151,-6.872,0.0992,0.012649337,0.006331625,0.685,121.08339087309331,222836.92531817246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.32246782310547245,-5.805,0.244,0.055679490630234404,0.03474695426189184,0.172,118.032,162133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.1891192239999999,-7.232,0.341,0.000406869021,0.001295029,0.464,123.17972739440972,177395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.314432,-6.619327035822496,0.293,0.002048383,0.034965783,0.5215770401144434,101.04,180594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.1119801679999999,-8.152,0.0806,3.6522639999999996e-09,0.004173281,0.292,150.004,216000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.154854153,-8.676,0.0832,0.004251528,0.0004389759999999,0.46298152326118114,83.909,225829.46688406394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.3465337959331953,-6.425,0.09068900829901441,3.0486250000000004e-06,0.002628072,0.5304850146374522,72.498,220780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.3970653749999999,-7.572,0.236,0.0051777169999999,0.007414875,0.498,101.252,162587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3357023749999999,-5.6,0.09809046930589281,0.000207474688,0.0002708400229999,0.514,106.064,233386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.4003155529999999,-4.437,0.041,0.000244140625,0.042231374619568475,0.592,121.58109042417988,185194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.7193231360000001,-3.501,0.0969,3.511808e-06,6.9934528e-05,0.829,109.959,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.267089984,-7.607,0.0553,0.001906624,0.001906624,0.13,117.44859155702437,221904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.432081216,-7.099,0.047,2.52435968e-07,0.0011910159999999,0.712,117.016,231847.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.096071912,-7.69584387960775,0.0836,6.741914299999999e-08,9.1125e-05,0.482,102.967,204727.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.306182024,-7.09,0.033,6.539202999999998e-09,0.002097152,0.5808160432782344,143.005,213572.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.082881856,-11.322,0.09280575191937807,0.3459484079999999,0.001520875,0.755,116.0664854797082,223113.20578420506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.098611128,-9.383,0.0326,0.2232058074253434,0.000924010424,0.519,88.046,214567.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0407075839999999,-8.302,0.033,0.470910952,0.002299968,0.751,177.713,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.002352637,-10.7,0.058,0.2648658446719498,0.0011910159999999,0.366,100.593,202951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0241375689999999,-9.389,0.0261,0.5884804719999999,0.000614125,0.39485673132660376,96.103,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.120553784,-9.626,0.0351,0.5948233209999999,0.002000376,0.478,91.984,240493.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0269999999999999,-10.157,0.0304,0.2550976973500407,0.0009042310629999,0.39899668846568087,77.875,232516.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.2925035251845195,-6.869,0.0644334719743129,0.474552,0.0011576249999999,0.673,96.062,224882.78642254806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.1071718749999999,-8.259,0.0454,0.15590118921826346,0.002571353,0.764,85.993,232227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.091125,-8.257,0.0298,0.3342553839999999,0.013463819733801993,0.346,114.993,219284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3371535359999999,-8.804759819486575,0.051,0.1863207285126125,0.2236485429999999,0.44799664479798385,115.962,180743.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.138188413,-6.9242354266986785,0.0506,6.128487e-06,0.000173741112,0.698,139.917,170858.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.277167808,-6.938,0.0527,0.0414217359999999,0.001481544,0.519,123.36995826791835,220571.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3748053609999999,-8.07,0.165,4.96793088e-07,0.054872,0.382,161.926,168553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.265847707,-4.553,0.0465,0.03922488049753711,0.007077888,0.703,123.979,201159.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.163667323,-8.238,0.10503006343992191,5.99077107e-07,0.0009615048029999,0.4,140.015,206108.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.322828856,-7.049,0.104,0.015069223,0.031349449574237784,0.5254049899907027,73.987,226689.19414931987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.1105919999999999,-3.568,0.0287,0.0006494618959999,0.055742968,0.552,92.919,227267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.260917119,-5.62,0.085,0.000100544625,0.004173281,0.638,144.009,212783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.4967930880000001,-2.749,0.0452,0.006967871,0.004657463,0.5435673167384257,127.82403696028395,214290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.365525875,-6.383,0.0407,0.0004303688749999,0.019902511,0.571,127.435,214148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.435519512,-4.888,0.0653,0.0031765229999999,0.030080231,0.877,120.041,206493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.693154125,-4.593,0.09615521547718803,0.018609625,0.000371694959,0.6385886898588361,117.021,182564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.33801259413592466,-7.2,0.0427,7.077887999999998e-06,0.000704969,0.6064920063032899,125.01,222503.6187531702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.7863304670000001,-4.748,0.161,0.007645373,0.0004709109519999,0.363,118.007,192681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.033076161,-13.29119167393313,0.07144094103627067,0.438976,0.0789535889999999,0.28,78.533,196347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.525557943,-3.405,0.0529,0.002197,0.016581375,0.427,99.989,200987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.470910952,-6.578,0.0459,0.000360944128,0.000426957777,0.673,134.945,225040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.7736206320000001,-4.878,0.0581,0.000257259456,0.019034163,0.629,134.055,221829.5413243231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.092959677,-7.378,0.39,0.098287071641449,0.000609800192,0.358,126.043,153960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.3883116327526278,-4.778,0.229,0.030080231,0.03396566004489047,0.505,123.71792689747082,198493.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.24858477317245228,-7.232702909679689,0.11968358912833224,0.0003986882559999,0.0012597119999999,0.133,97.93,224724.1761861944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.3415320989999999,-5.85,0.0378,0.005000211,0.004826809,0.771,130.018,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.433798093,-5.608,0.108554799127983,0.007414875,0.000143877824,0.737,104.973,187053.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.4265541052496489,-4.069,0.143,0.000110592,0.0033079489999999,0.562,108.03,200251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0259343359999999,-10.071382457239208,0.0484,0.21980072100914982,0.002406104,0.579,127.938,167867.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.3242427030000001,-4.721,0.0814,0.167284151,0.000926859375,0.638,105.508,224168.20295510683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.41028728477401344,-5.299,0.12,0.1078501759999999,0.029503629,0.436,135.019,221755.61481650235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0730346319999999,-8.484,0.176,6.692341599999999e-05,0.0147061249999999,0.371,154.997,139355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.35852054213735873,-6.3277517975139475,0.0428,0.0136519189999999,0.006751269,0.454,122.956,212733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.42094891423667297,-4.729,0.0568,0.056181887,0.063044792,0.5637527179372203,102.002,251173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.38989669699373825,-6.735,0.0377,0.004251528,0.0385999480446238,0.549,120.97,227833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,0.4515187395663374,-5.465,0.0399,0.003581577,0.0141724879999999,0.663,119.001,223060.4716580456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.3504026249999999,-3.895,0.0344,0.0502434089999999,0.001906624,0.946,101.022,178374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.240641848,-4.608,0.0446,4.549929300000001e-05,0.045118016,0.51488169225038,104.966,222707.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.242970624,-7.482,0.0448,0.0267308989999999,0.000870983875,0.369,105.002,205987.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.445943744,-5.51250241966461,0.0391,2.9791e-05,0.000860085351,0.471,124.977,198015.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.1861694109999999,-7.189,0.085,0.0002429706239999,0.000830584,0.771,125.994,179375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,0.371694959,-6.167,0.212,0.320013504,0.001953125,0.186,139.963,172987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.1951119999999999,-6.753,0.527,0.0226651869999999,0.000794022776,0.706,83.759,225887.55871460962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.148877,-6.595,0.306,0.021484952,0.022935771755894924,0.637,85.99,181925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.2106448749999999,-9.503,0.109,0.001404928,0.001442897,0.115,104.029,230488.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.2053789999999999,-8.768,0.12687335299115687,7.529536e-06,0.014805819058655977,0.579,161.989,168560.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.690807104,-4.817,0.119,0.002097152,0.05078215752560864,0.6993962799140505,126.892,174178.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.669921875,-3.768,0.188,0.0243889999999999,2.4897088e-05,0.74,90.049,225460.38846526982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3386088729999999,-7.518,0.282,1.0077696e-05,0.030371328,0.859,125.96724490203063,165714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.2170818009999999,-5.922,0.201,0.061522172713075154,0.0011576249999999,0.531,82.588,192527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.34489512772361286,-6.099,0.10761952995543411,0.099252847,0.0292181119999999,0.663,81.003,273485.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.099897344,-6.892,0.14,0.0133120529999999,0.000547343432,0.603,113.997,207219.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.3328125569999999,-8.34,0.09533625949229042,0.008,0.0007510894289999,0.388,87.017,212093.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.141420761,-5.849,0.141,0.0017279999999999,0.0012597119999999,0.181,94.997,229747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.268336125,-7.777,0.222,0.000138991832,0.03034502987850706,0.203,125.795,307188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5024598750000001,-5.192,0.174,0.003796416,0.0018608669999999,0.788,135.018,304607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.469097433,-5.729,0.195,0.051708572890310237,0.0034429509999999,0.392,111.921,141542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.487443403,-6.373,0.12,0.0095281279999999,0.000299418309,0.607,95.005,206187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.2170818009999999,-9.03,0.377,3.307616099999999e-05,0.0001280240639999,0.811,155.918,185062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.062570773,-9.349,0.324,0.367061696,0.000620650477,0.4363297469028954,95.063,224895.81067555345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4131704859178449,-4.543,0.089686270421055,0.0238878719999999,0.035237177689845134,0.5593692061685966,81.709,255609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.131872229,-8.04,0.387,0.07943949990913464,0.0001881325169999,0.599,150.001,225924.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.5905897189999999,-3.8332156488102793,0.0927,4.42450728e-07,0.099897344,0.771,184.08,233520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.5373677969999998,-4.884284880644229,0.0561,2.7e-05,0.016581375,0.839,79.997,232550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.360944128,-10.124466352221804,0.0326,0.3922231679999999,0.0275436079999999,0.894,131.938,221864.25292128697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.41575754312883634,-4.812,0.0439,0.028086932724143976,0.0002784450769999,0.5812909886820111,126.036,193094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.5990771069999999,-3.782,0.0898,0.031855013,0.0006722213759999,0.742,96.045,224986.1233642386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
